noise_ratio,edge_type,predictive_uncertainty
0.3,noisy,0.7324501276016235
0.3,noisy,0.7177954912185669
0.3,noisy,0.8644473552703857
0.3,noisy,0.707737922668457
0.3,noisy,0.7625809907913208
0.3,noisy,0.8189421892166138
0.3,noisy,0.7319833040237427
0.3,noisy,0.9173764586448669
0.3,noisy,0.6668709516525269
0.3,noisy,0.7734290361404419
0.3,noisy,0.9066869020462036
0.3,noisy,0.7493329048156738
0.3,noisy,0.792972207069397
0.3,noisy,0.7681394815444946
0.3,noisy,0.7739750742912292
0.3,noisy,0.7088517546653748
0.3,noisy,1.019201397895813
0.3,noisy,0.7769625186920166
0.3,noisy,0.7222959995269775
0.3,noisy,0.9292307496070862
0.3,noisy,0.6931242942810059
0.3,noisy,0.7928590178489685
0.3,noisy,0.7857868671417236
0.3,noisy,0.7900645136833191
0.3,noisy,0.7603777050971985
0.3,noisy,0.7434585094451904
0.3,noisy,1.012965440750122
0.3,noisy,0.7953134775161743
0.3,noisy,0.7581383585929871
0.3,noisy,0.785913348197937
0.3,noisy,0.84395432472229
0.3,noisy,0.8150351047515869
0.3,noisy,0.7426626682281494
0.3,noisy,1.40134596824646
0.3,noisy,1.0109291076660156
0.3,noisy,0.7841110229492188
0.3,noisy,0.7385280132293701
0.3,noisy,0.9667144417762756
0.3,noisy,0.7851811647415161
0.3,noisy,0.6869663000106812
0.3,noisy,0.777837872505188
0.3,noisy,0.7007909417152405
0.3,noisy,0.7746448516845703
0.3,noisy,0.7514786720275879
0.3,noisy,0.7969430685043335
0.3,noisy,0.745560348033905
0.3,noisy,0.8995543122291565
0.3,noisy,0.8051071166992188
0.3,noisy,0.9154813289642334
0.3,noisy,0.7455543279647827
0.3,noisy,0.7723060846328735
0.3,noisy,0.7534408569335938
0.3,noisy,0.8110410571098328
0.3,noisy,0.6825649738311768
0.3,noisy,0.9133540391921997
0.3,noisy,1.1536847352981567
0.3,noisy,0.781307578086853
0.3,noisy,0.8256450891494751
0.3,noisy,0.7570012807846069
0.3,noisy,0.7315317392349243
0.3,noisy,0.7207657098770142
0.3,noisy,0.7430856823921204
0.3,noisy,0.7918304204940796
0.3,noisy,0.8820840120315552
0.3,noisy,0.6924195289611816
0.3,noisy,0.9463427066802979
0.3,noisy,0.7377612590789795
0.3,noisy,0.7297427654266357
0.3,noisy,0.7464213371276855
0.3,noisy,0.7617900967597961
0.3,noisy,0.8926985263824463
0.3,noisy,0.8615916967391968
0.3,noisy,0.811895489692688
0.3,noisy,0.678776741027832
0.3,noisy,0.7069443464279175
0.3,noisy,0.7092592716217041
0.3,noisy,0.8449869155883789
0.3,noisy,0.7687506675720215
0.3,noisy,0.7855329513549805
0.3,noisy,0.7471259236335754
0.3,noisy,0.6991106271743774
0.3,noisy,0.892593264579773
0.3,noisy,0.6978470087051392
0.3,noisy,0.7556438446044922
0.3,noisy,0.7189416885375977
0.3,noisy,0.8753842711448669
0.3,noisy,0.7263388633728027
0.3,noisy,0.7205392122268677
0.3,noisy,0.6869428157806396
0.3,noisy,0.773536205291748
0.3,noisy,0.8280650973320007
0.3,noisy,0.7777090668678284
0.3,noisy,0.7377601265907288
0.3,noisy,0.9622576832771301
0.3,noisy,0.7030603885650635
0.3,noisy,0.854457676410675
0.3,noisy,0.7899578809738159
0.3,noisy,0.6858460903167725
0.3,noisy,0.8077722787857056
0.3,noisy,0.8673336505889893
0.3,noisy,0.883047878742218
0.3,noisy,0.7773382067680359
0.3,noisy,0.832607090473175
0.3,noisy,0.7942521572113037
0.3,noisy,0.8206529021263123
0.3,noisy,0.7386510372161865
0.3,noisy,0.6963459253311157
0.3,noisy,0.8307863473892212
0.3,noisy,0.8949766159057617
0.3,noisy,0.7998814582824707
0.3,noisy,0.8140403628349304
0.3,noisy,0.8889474868774414
0.3,noisy,1.153576135635376
0.3,noisy,0.7477378845214844
0.3,noisy,0.6788922548294067
0.3,noisy,0.7036725282669067
0.3,noisy,0.8302541971206665
0.3,noisy,0.7370624542236328
0.3,noisy,0.9240157604217529
0.3,noisy,0.7427023649215698
0.3,noisy,0.6578888297080994
0.3,noisy,1.0151485204696655
0.3,noisy,0.8352583646774292
0.3,noisy,0.9118059873580933
0.3,noisy,0.6755466461181641
0.3,noisy,0.7057251930236816
0.3,noisy,0.6078397035598755
0.3,noisy,0.757724940776825
0.3,noisy,0.7300243377685547
0.3,noisy,0.7090368270874023
0.3,noisy,0.6708043217658997
0.3,noisy,0.7535122632980347
0.3,noisy,0.978374183177948
0.3,noisy,0.8092542886734009
0.3,noisy,0.8205182552337646
0.3,noisy,0.7733831405639648
0.3,noisy,1.0112667083740234
0.3,noisy,0.7506855726242065
0.3,noisy,0.8271981477737427
0.3,noisy,0.8351535797119141
0.3,noisy,0.7423648238182068
0.3,noisy,0.7926766872406006
0.3,noisy,0.7911242246627808
0.3,noisy,0.7440916299819946
0.3,noisy,0.8608843088150024
0.3,noisy,0.7404509782791138
0.3,noisy,1.5622742176055908
0.3,noisy,0.8044762015342712
0.3,noisy,0.7915604114532471
0.3,noisy,0.7212381362915039
0.3,noisy,0.9451753497123718
0.3,noisy,0.9527629017829895
0.3,noisy,0.7667479515075684
0.3,noisy,0.7895228862762451
0.3,noisy,0.7902686595916748
0.3,noisy,0.793948233127594
0.3,noisy,0.710161030292511
0.3,noisy,1.1107176542282104
0.3,noisy,0.8214277625083923
0.3,noisy,0.7282887697219849
0.3,noisy,0.7825349569320679
0.3,noisy,0.8205518126487732
0.3,noisy,0.7022361755371094
0.3,noisy,0.8339892625808716
0.3,noisy,0.8770467042922974
0.3,noisy,0.7481529712677002
0.3,noisy,0.8383394479751587
0.3,noisy,0.906543493270874
0.3,noisy,0.7748613357543945
0.3,noisy,0.7825036644935608
0.3,noisy,1.0052988529205322
0.3,noisy,0.8404675722122192
0.3,noisy,0.7445582151412964
0.3,noisy,0.7658719420433044
0.3,noisy,0.7460993528366089
0.3,noisy,0.755480170249939
0.3,noisy,0.789089560508728
0.3,noisy,0.7761511206626892
0.3,noisy,1.223944902420044
0.3,noisy,0.7450464963912964
0.3,noisy,0.9627732634544373
0.3,noisy,0.6649458408355713
0.3,noisy,0.8635803461074829
0.3,noisy,0.7704707384109497
0.3,noisy,0.7432998418807983
0.3,noisy,0.723478376865387
0.3,noisy,0.6901608109474182
0.3,noisy,0.7013834714889526
0.3,noisy,0.7221330404281616
0.3,noisy,0.8307924270629883
0.3,noisy,0.7169773578643799
0.3,noisy,0.6718881130218506
0.3,noisy,0.8725707530975342
0.3,noisy,1.145869255065918
0.3,noisy,0.7219390869140625
0.3,noisy,0.7432273626327515
0.3,noisy,0.8147302865982056
0.3,noisy,0.656592071056366
0.3,noisy,0.848536491394043
0.3,noisy,0.7809015512466431
0.3,noisy,0.6218268871307373
0.3,noisy,0.8008809089660645
0.3,noisy,0.7255772352218628
0.3,noisy,0.701347827911377
0.3,noisy,0.6933117508888245
0.3,noisy,0.7286362648010254
0.3,noisy,0.866854190826416
0.3,noisy,0.8076660633087158
0.3,noisy,0.7201889157295227
0.3,noisy,0.758124053478241
0.3,noisy,0.8747888207435608
0.3,noisy,0.729478120803833
0.3,noisy,0.6732722520828247
0.3,noisy,0.87570720911026
0.3,noisy,0.883182168006897
0.3,noisy,0.7373800277709961
0.3,noisy,0.7888057231903076
0.3,noisy,0.9207385182380676
0.3,noisy,0.727288007736206
0.3,noisy,0.7259219884872437
0.3,noisy,0.7750041484832764
0.3,noisy,0.784826397895813
0.3,noisy,0.7688692808151245
0.3,noisy,0.7598673701286316
0.3,noisy,0.7927060127258301
0.3,noisy,0.7963436841964722
0.3,noisy,0.7268592119216919
0.3,noisy,0.8199540376663208
0.3,noisy,0.8312696218490601
0.3,noisy,0.7073488235473633
0.3,noisy,0.7837235927581787
0.3,noisy,0.8258841037750244
0.3,noisy,0.674525260925293
0.3,noisy,0.8643152713775635
0.3,noisy,0.7648622989654541
0.3,noisy,1.0202453136444092
0.3,noisy,0.7282792925834656
0.3,noisy,0.7384469509124756
0.3,noisy,0.8966302871704102
0.3,noisy,0.8826249241828918
0.3,noisy,0.7246663570404053
0.3,noisy,0.7071391344070435
0.3,noisy,1.0110750198364258
0.3,noisy,0.8150639533996582
0.3,noisy,0.825648844242096
0.3,noisy,0.8106656074523926
0.3,noisy,0.7982472777366638
0.3,noisy,1.0088410377502441
0.3,noisy,1.223036766052246
0.3,noisy,0.8000848889350891
0.3,noisy,1.752203106880188
0.3,noisy,0.7774934768676758
0.3,noisy,0.7242546081542969
0.3,noisy,0.824469804763794
0.3,noisy,0.6821104288101196
0.3,noisy,0.6859815716743469
0.3,noisy,0.8367184996604919
0.3,noisy,0.7103338837623596
0.3,noisy,0.6887953877449036
0.3,noisy,0.8909609317779541
0.3,noisy,0.8074455261230469
0.3,noisy,0.7109857797622681
0.3,noisy,0.8621765375137329
0.3,noisy,0.7824106216430664
0.3,noisy,0.8822911977767944
0.3,noisy,0.7463223934173584
0.3,noisy,0.8048745393753052
0.3,noisy,0.9074463844299316
0.3,noisy,0.9062948226928711
0.3,noisy,0.747612714767456
0.3,noisy,0.7792398929595947
0.3,noisy,0.794082760810852
0.3,noisy,0.9806528687477112
0.3,noisy,0.9620004892349243
0.3,noisy,0.9135400056838989
0.3,noisy,0.7617695331573486
0.3,noisy,1.1444807052612305
0.3,noisy,0.8349215984344482
0.3,noisy,0.8168895840644836
0.3,noisy,0.7927430868148804
0.3,noisy,0.8080356121063232
0.3,noisy,0.8080785870552063
0.3,noisy,0.8178236484527588
0.3,noisy,0.7627533674240112
0.3,noisy,0.7230144739151001
0.3,noisy,0.8611788749694824
0.3,noisy,0.9006420373916626
0.3,noisy,0.8494945764541626
0.3,noisy,0.7855310440063477
0.3,noisy,0.6631858348846436
0.3,noisy,0.7082823514938354
0.3,noisy,0.788803219795227
0.3,noisy,0.781579315662384
0.3,noisy,0.7797139883041382
0.3,noisy,0.7208736538887024
0.3,noisy,0.8934762477874756
0.3,noisy,0.7881193161010742
0.3,noisy,0.8326622247695923
0.3,noisy,0.7125966548919678
0.3,noisy,0.7214070558547974
0.3,noisy,0.802622377872467
0.3,noisy,0.7253544330596924
0.3,noisy,0.8386021256446838
0.3,noisy,0.767871081829071
0.3,noisy,0.9382576942443848
0.3,noisy,0.9869043827056885
0.3,noisy,0.8832623362541199
0.3,noisy,0.7886064052581787
0.3,noisy,0.8002537488937378
0.3,noisy,0.7997702360153198
0.3,noisy,0.8211981058120728
0.3,noisy,0.6544516086578369
0.3,noisy,0.828371524810791
0.3,noisy,0.8773797750473022
0.3,noisy,0.6692865490913391
0.3,noisy,0.8838437795639038
0.3,noisy,0.7835167646408081
0.3,noisy,0.7056682109832764
0.3,noisy,0.8411628007888794
0.3,noisy,0.5856425762176514
0.3,noisy,0.7956029176712036
0.3,noisy,0.8984299302101135
0.3,noisy,0.779853343963623
0.3,noisy,0.7224623560905457
0.3,noisy,0.7483047842979431
0.3,noisy,0.779110312461853
0.3,noisy,0.8089840412139893
0.3,noisy,0.8775601387023926
0.3,noisy,0.7545167207717896
0.3,noisy,0.6969833374023438
0.3,noisy,0.8139652609825134
0.3,noisy,0.8455035090446472
0.3,noisy,0.8205245137214661
0.3,noisy,0.9100446701049805
0.3,noisy,0.7187942862510681
0.3,noisy,0.8185158371925354
0.3,noisy,0.9372652769088745
0.3,noisy,0.7712346911430359
0.3,noisy,0.7000921368598938
0.3,noisy,0.7970957159996033
0.3,noisy,0.7652027606964111
0.3,noisy,0.701297402381897
0.3,noisy,0.9088423848152161
0.3,noisy,0.8411927223205566
0.3,noisy,0.8841522932052612
0.3,noisy,0.7784271240234375
0.3,noisy,0.7827554941177368
0.3,noisy,0.7506968975067139
0.3,noisy,1.1616742610931396
0.3,noisy,0.7811510562896729
0.3,noisy,0.9195383191108704
0.3,noisy,0.816843569278717
0.3,noisy,0.747469425201416
0.3,noisy,0.832940936088562
0.3,noisy,0.7947031259536743
0.3,noisy,0.7676791548728943
0.3,noisy,0.6984989047050476
0.3,noisy,0.8070095181465149
0.3,noisy,0.8351643085479736
0.3,noisy,0.8701941967010498
0.3,noisy,0.7026736736297607
0.3,noisy,0.7361430525779724
0.3,noisy,0.8104092478752136
0.3,noisy,0.6197946071624756
0.3,noisy,0.8810721039772034
0.3,noisy,0.7471556663513184
0.3,noisy,0.8022301197052002
0.3,noisy,0.770041823387146
0.3,noisy,0.7993830442428589
0.3,noisy,0.8877899646759033
0.3,noisy,0.827569305896759
0.3,noisy,0.8291512727737427
0.3,noisy,0.7381352186203003
0.3,noisy,0.7791080474853516
0.3,noisy,0.7470090985298157
0.3,noisy,0.7600548267364502
0.3,noisy,0.6803478598594666
0.3,noisy,0.794545590877533
0.3,noisy,1.1241248846054077
0.3,noisy,0.762879490852356
0.3,noisy,0.8935973644256592
0.3,noisy,0.8485430479049683
0.3,noisy,0.7569087147712708
0.3,noisy,0.8072119951248169
0.3,noisy,0.974516749382019
0.3,noisy,0.7867366075515747
0.3,noisy,0.7903954386711121
0.3,noisy,0.7690544724464417
0.3,noisy,0.7950408458709717
0.3,noisy,0.7122950553894043
0.3,noisy,0.9482713937759399
0.3,noisy,0.8597545027732849
0.3,noisy,0.6152530908584595
0.3,noisy,0.7434108257293701
0.3,noisy,0.8702802658081055
0.3,noisy,0.744009256362915
0.3,noisy,0.849537193775177
0.3,noisy,0.7424042820930481
0.3,noisy,0.8535448312759399
0.3,noisy,0.8795099258422852
0.3,noisy,0.7953374981880188
0.3,noisy,0.8093734979629517
0.3,noisy,0.7910358905792236
0.3,noisy,0.7964152097702026
0.3,noisy,0.7575896978378296
0.3,noisy,0.9091845750808716
0.3,noisy,0.7931323051452637
0.3,noisy,0.6839468479156494
0.3,noisy,0.9568687677383423
0.3,noisy,0.7666358947753906
0.3,noisy,0.794912576675415
0.3,noisy,0.9342553019523621
0.3,noisy,0.7421537637710571
0.3,noisy,0.8159033060073853
0.3,noisy,0.7966835498809814
0.3,noisy,0.7366335391998291
0.3,noisy,0.7979607582092285
0.3,noisy,0.7485164999961853
0.3,noisy,0.726371169090271
0.3,noisy,0.8005340695381165
0.3,noisy,0.7525925040245056
0.3,noisy,0.6896851062774658
0.3,noisy,0.8000792860984802
0.3,noisy,0.7493652105331421
0.3,noisy,0.737859845161438
0.3,noisy,0.7139185667037964
0.3,noisy,0.7854511141777039
0.3,noisy,0.8196309804916382
0.3,noisy,0.8478037714958191
0.3,noisy,0.768189013004303
0.3,noisy,0.7227294445037842
0.3,noisy,0.8221555948257446
0.3,noisy,0.9656548500061035
0.3,noisy,0.7006962299346924
0.3,noisy,0.8252835273742676
0.3,noisy,0.773361325263977
0.3,noisy,0.755784809589386
0.3,noisy,0.8196630477905273
0.3,noisy,1.2104861736297607
0.3,noisy,0.7072141766548157
0.3,noisy,1.118600606918335
0.3,noisy,0.8640896081924438
0.3,noisy,0.7772902250289917
0.3,noisy,0.7758069038391113
0.3,noisy,0.8174746036529541
0.3,noisy,0.8072166442871094
0.3,noisy,0.8778151869773865
0.3,noisy,0.7063074111938477
0.3,noisy,0.7870920300483704
0.3,noisy,0.6750885248184204
0.3,noisy,1.0996828079223633
0.3,noisy,0.794918417930603
0.3,noisy,0.750821590423584
0.3,noisy,0.7836191058158875
0.3,noisy,0.7086713314056396
0.3,noisy,0.797931432723999
0.3,noisy,0.7290050387382507
0.3,noisy,0.907381534576416
0.3,noisy,0.8190394043922424
0.3,noisy,0.7286249399185181
0.3,noisy,0.8113728165626526
0.3,noisy,0.8384857773780823
0.3,noisy,1.1961736679077148
0.3,noisy,0.7773098945617676
0.3,noisy,0.8126355409622192
0.3,noisy,0.7550919055938721
0.3,noisy,0.9596320986747742
0.3,noisy,0.7421303987503052
0.3,noisy,0.8741044998168945
0.3,noisy,0.9877049922943115
0.3,noisy,0.7963871955871582
0.3,noisy,0.8411405086517334
0.3,noisy,0.8297489285469055
0.3,noisy,0.8026307821273804
0.3,noisy,0.7515279054641724
0.3,noisy,0.7780050039291382
0.3,noisy,0.7294745445251465
0.3,noisy,0.7269781827926636
0.3,noisy,0.7990909218788147
0.3,noisy,0.7163138389587402
0.3,noisy,0.7208408117294312
0.3,noisy,0.8349496722221375
0.3,noisy,0.8045938014984131
0.3,noisy,0.84974205493927
0.3,noisy,0.7597517967224121
0.3,noisy,0.755262553691864
0.3,noisy,1.0754222869873047
0.3,noisy,0.910280704498291
0.3,noisy,0.74195796251297
0.3,noisy,0.8624014854431152
0.3,noisy,0.7389061450958252
0.3,noisy,0.796354353427887
0.3,noisy,0.8436615467071533
0.3,noisy,0.6817259788513184
0.3,noisy,0.7099857926368713
0.3,noisy,0.7561837434768677
0.3,noisy,0.8018025755882263
0.3,noisy,1.0967059135437012
0.3,noisy,0.8075084686279297
0.3,noisy,0.737313985824585
0.3,noisy,0.6690760850906372
0.3,noisy,0.8079388737678528
0.3,noisy,0.8416779637336731
0.3,noisy,1.0969250202178955
0.3,noisy,0.8402941226959229
0.3,noisy,0.7736920714378357
0.3,noisy,0.8321527242660522
0.3,noisy,0.8451393842697144
0.3,noisy,0.7710200548171997
0.3,noisy,0.9048514366149902
0.3,noisy,0.6497106552124023
0.3,noisy,0.7791114449501038
0.3,noisy,1.1419029235839844
0.3,noisy,0.7686343789100647
0.3,noisy,0.8367569446563721
0.3,noisy,0.8583266139030457
0.3,noisy,0.8719042539596558
0.3,noisy,0.778937816619873
0.3,noisy,0.7194633483886719
0.3,noisy,0.6752563714981079
0.3,noisy,0.702224612236023
0.3,noisy,0.8095039129257202
0.3,noisy,0.7561532258987427
0.3,noisy,0.7625790238380432
0.3,noisy,0.7041021585464478
0.3,noisy,0.7888217568397522
0.3,noisy,0.799895703792572
0.3,noisy,0.7716414928436279
0.3,noisy,0.8172809481620789
0.3,noisy,0.7489978671073914
0.3,noisy,0.7387799024581909
0.3,noisy,0.8256446123123169
0.3,noisy,0.7119996547698975
0.3,noisy,0.7563626766204834
0.3,noisy,0.9727038145065308
0.3,noisy,0.8191052675247192
0.3,noisy,0.8828644752502441
0.3,noisy,0.8788242340087891
0.3,noisy,0.723477840423584
0.3,noisy,0.8814553022384644
0.3,noisy,0.7819693684577942
0.3,noisy,0.79832524061203
0.3,noisy,0.8280291557312012
0.3,noisy,0.7592061161994934
0.3,noisy,0.7838464975357056
0.3,noisy,0.9385082721710205
0.3,noisy,0.9368712306022644
0.3,noisy,0.7050925493240356
0.3,noisy,0.8918783664703369
0.3,noisy,1.0371050834655762
0.3,noisy,0.884748101234436
0.3,noisy,0.8302081227302551
0.3,noisy,0.8477045297622681
0.3,noisy,0.7376861572265625
0.3,noisy,0.7723064422607422
0.3,noisy,0.8030215501785278
0.3,noisy,0.8324154019355774
0.3,noisy,0.6902339458465576
0.3,noisy,0.7582570314407349
0.3,noisy,0.8204447031021118
0.3,noisy,0.673820972442627
0.3,noisy,0.9566992521286011
0.3,noisy,0.779177188873291
0.3,noisy,0.6992257833480835
0.3,noisy,0.7623695135116577
0.3,noisy,0.8383874893188477
0.3,noisy,0.6750884056091309
0.3,noisy,0.9031678438186646
0.3,noisy,0.7703671455383301
0.3,noisy,0.7548936009407043
0.3,noisy,0.6669648885726929
0.3,noisy,0.9524657726287842
0.3,noisy,0.7576439380645752
0.3,noisy,0.8278656601905823
0.3,noisy,0.9865728616714478
0.3,noisy,0.7099828720092773
0.3,noisy,0.644058346748352
0.3,noisy,0.67523193359375
0.3,noisy,1.0559704303741455
0.3,noisy,0.7872936725616455
0.3,noisy,0.7646725177764893
0.3,noisy,0.8789246082305908
0.3,noisy,0.8268368244171143
0.3,noisy,0.9486938714981079
0.3,noisy,0.8112174272537231
0.3,noisy,0.8278530836105347
0.3,noisy,0.7147207856178284
0.3,noisy,0.870880126953125
0.3,noisy,0.7883304357528687
0.3,noisy,0.9042876958847046
0.3,noisy,0.9461014270782471
0.3,noisy,0.7465444207191467
0.3,noisy,0.8104235529899597
0.3,noisy,0.7464582920074463
0.3,noisy,1.0580065250396729
0.3,noisy,0.8986884355545044
0.3,noisy,0.8223483562469482
0.3,noisy,0.8401433229446411
0.3,noisy,0.7904539108276367
0.3,noisy,0.7488841414451599
0.3,noisy,0.7871235609054565
0.3,noisy,0.7327002286911011
0.3,noisy,0.7201219201087952
0.3,noisy,0.7835444211959839
0.3,noisy,0.7655870914459229
0.3,noisy,0.9439206123352051
0.3,noisy,0.7531561851501465
0.3,noisy,0.729671835899353
0.3,noisy,0.7902378439903259
0.3,noisy,0.7980612516403198
0.3,noisy,0.7638293504714966
0.3,noisy,0.8644424080848694
0.3,noisy,0.7394607663154602
0.3,noisy,0.7069835662841797
0.3,noisy,0.9340500831604004
0.3,noisy,0.7961589097976685
0.3,noisy,0.6811559200286865
0.3,noisy,0.7926101684570312
0.3,noisy,0.8904721736907959
0.3,noisy,0.9456155300140381
0.3,noisy,0.894917368888855
0.3,noisy,0.7496401071548462
0.3,noisy,0.9448167085647583
0.3,noisy,0.7058092951774597
0.3,noisy,0.8370550870895386
0.3,noisy,0.7598174810409546
0.3,noisy,0.7625661492347717
0.3,noisy,0.8275141716003418
0.3,noisy,0.8892090916633606
0.3,noisy,0.8286479711532593
0.3,noisy,0.842585563659668
0.3,noisy,0.8557028770446777
0.3,noisy,0.9146959781646729
0.3,noisy,0.96440190076828
0.3,noisy,1.0252208709716797
0.3,noisy,0.907455563545227
0.3,noisy,0.7759820222854614
0.3,noisy,0.7302480340003967
0.3,noisy,0.7883497476577759
0.3,noisy,0.7440574169158936
0.3,noisy,0.834984302520752
0.3,noisy,0.8595576286315918
0.3,noisy,0.679072380065918
0.3,noisy,0.7789068222045898
0.3,noisy,0.8669140338897705
0.3,noisy,0.9107400178909302
0.3,noisy,0.8651942014694214
0.3,noisy,0.7729787826538086
0.3,noisy,0.8579542636871338
0.3,noisy,0.7243350744247437
0.3,noisy,0.7469454407691956
0.3,noisy,0.7906997799873352
0.3,noisy,0.844184160232544
0.3,noisy,0.713614821434021
0.3,noisy,0.788946807384491
0.3,noisy,0.7649725079536438
0.3,noisy,0.8146370649337769
0.3,noisy,0.6878406405448914
0.3,noisy,1.126705288887024
0.3,noisy,0.8379881381988525
0.3,noisy,0.8154851794242859
0.3,noisy,0.7952600121498108
0.3,noisy,0.7382590770721436
0.3,noisy,0.8443064093589783
0.3,noisy,0.752183198928833
0.3,noisy,0.7503010034561157
0.3,noisy,0.8766415119171143
0.3,noisy,0.7191914319992065
0.3,noisy,0.7149631977081299
0.3,noisy,0.6585676670074463
0.3,noisy,0.8759809732437134
0.3,noisy,0.6405179500579834
0.3,noisy,0.894020676612854
0.3,noisy,0.7801719903945923
0.3,noisy,0.8755717277526855
0.3,noisy,0.7917026281356812
0.3,noisy,0.8048746585845947
0.3,noisy,0.8192912340164185
0.3,noisy,0.7889997959136963
0.3,noisy,0.8000198006629944
